season,record_date,period_name,activity_name,player_name,ball_no,delivery_time,avg_delivery_count,avg_runup_distance,avg_runup_velocity,date_name,delivery_name,delivery_runup_distance,delivery_speed,is_match_fielding,max_raw_player_load,max_raw_resultant,max_raw_roll,max_raw_yaw,max_runup_velocity,peak_player_load,player_id,raw_peak_resultant,raw_peak_roll,raw_peak_yaw,relative_peak_player_load,relative_peak_resultant,relative_peak_roll,relative_peak_yaw,team_name,total_delivery_count,total_runup_distance,vel_at_pod
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amanjot Kaur,1,170869779483,1,13.0545,14.24127,2024-02-23,Delivery 1,13.0545,345.33191,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.19411,4.797863960266113,646,8.22792,1111.78601,1238.4219970703125,58.95761937513836,67.58461506869006,55.60606656315979,61.95867824815089,Mumbai Indian Womens,1,13.0545,10.92785
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,1,170870035810,24,5.42374,11.27762,2024-02-23,Delivery 1,5.54483,246.7002,0,8.137818336486816,12.17425,1999.39697,1998.78699,13.36577,3.8479526042938232,640,5.76867,865.46802,709.18603515625,47.28481818082739,47.384192044684475,43.28645251472998,35.480821295519846,Mumbai Indian Womens,24,130.16979,13.36577
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,2,170870039144,24,5.42374,11.37236,2024-02-23,Delivery 2,5.08597,273.66581,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.97687,3.7830052375793457,640,5.8734,1012.29498,675.8800048828125,46.486725079838905,48.24445037681993,50.63001470888495,33.81450866858003,Mumbai Indian Womens,24,130.16979,12.97687
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,3,170870041575,24,5.42374,11.23206,2024-02-23,Delivery 3,5.67843,247.39077,0,8.137818336486816,12.17425,1999.39697,1998.78699,13.42936,3.5817348957061768,640,5.26654,887.79401,638.7310180664062,44.01345357695033,43.259666919933466,44.40308869728856,31.95593243280015,Mumbai Indian Womens,24,130.16979,13.42936
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,4,170870044373,24,5.42374,11.24747,2024-02-23,Delivery 4,5.3113,279.54654,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.77393,3.8003122806549072,640,5.60085,1041.63599,656.4210205078125,46.69939931708457,46.005708770560815,52.097507680028144,32.840969212031936,Mumbai Indian Womens,24,130.16979,12.77393
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,5,170870047805,24,5.42374,11.07967,2024-02-23,Delivery 5,5.90916,263.51741,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.739,3.8622076511383057,640,5.80461,963.922,737.6730346679688,47.45998855518397,47.67940530217467,48.21063622998288,36.90603519487587,Mumbai Indian Womens,24,130.16979,12.739
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,6,170870049836,24,5.42374,11.05482,2024-02-23,Delivery 6,5.61953,267.21085,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.37286,3.6114959716796875,640,5.19235,952.82001,664.0460205078125,44.37916677848585,42.65026593013943,47.65536930867711,33.22245058239047,Mumbai Indian Womens,24,130.16979,12.37286
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,7,170870082020,24,5.42374,11.09871,2024-02-23,Delivery 7,5.45686,273.75883,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.34974,3.7414379119873047,640,5.18577,1030.71704,670.3900146484375,45.97593307302217,42.59621742612481,51.55139551901991,33.53984258222533,Mumbai Indian Womens,24,130.16979,11.70276
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,8,170870087123,24,5.42374,11.00892,2024-02-23,Delivery 8,5.81026,262.36513,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.50619,3.8234920501708984,640,5.67966,988.078,721.9349975585938,46.984239412519756,46.65305870998213,49.418800509635666,36.11865614554555,Mumbai Indian Womens,24,130.16979,12.50619
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,9,170870089396,24,5.42374,10.77647,2024-02-23,Delivery 9,5.77738,278.0635,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.0512,3.851219654083252,640,5.56228,1077.93103,716.384033203125,47.32496468759789,45.688892539581495,53.912807020008636,35.840939208834854,Mumbai Indian Womens,24,130.16979,11.88807
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,10,170870091436,24,5.42374,10.87664,2024-02-23,Delivery 10,5.52896,268.41769,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.82027,3.7524335384368896,640,5.40392,1002.901,689.1170043945312,46.11105069294107,44.3881142575518,50.16017404487714,34.47676032752244,Mumbai Indian Womens,24,130.16979,11.45581
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,11,170870095064,24,5.42374,10.7217,2024-02-23,Delivery 11,5.39063,274.96522,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.97579,3.973480463027954,640,5.67609,1072.56299,800.259033203125,48.827342891305534,46.62373452163378,53.644324068371475,40.03723428277868,Mumbai Indian Womens,24,130.16979,11.66098
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,12,170870097140,24,5.42374,11.11609,2024-02-23,Delivery 12,5.77419,265.84135,0,8.137818336486816,12.17425,1999.39697,1998.78699,13.22429,3.865460157394409,640,5.34083,979.66003,724.1920166015625,47.49995634657003,43.86988931556359,48.99777506414847,36.231575631778554,Mumbai Indian Womens,24,130.16979,13.22429
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,13,170870341464,24,5.42374,11.06785,2024-02-23,Delivery 13,5.25723,268.95767,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.30504,3.365804672241211,640,4.86218,987.89502,643.6110229492188,41.36003696654483,39.938230281126145,49.40964875024293,32.20008050982962,Mumbai Indian Womens,24,130.16979,12.30504
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,14,170870360013,24,5.42374,11.28089,2024-02-23,Delivery 14,5.32709,264.69341,0,8.137818336486816,12.17425,1999.39697,1998.78699,13.53373,3.778369188308716,640,5.6912,993.995,595.6649780273438,46.4297558888477,46.74784894346674,49.71473973975263,29.801323651801436,Mumbai Indian Womens,24,130.16979,13.53373
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,15,170870362481,24,5.42374,11.51827,2024-02-23,Delivery 15,5.37519,271.58676,0,8.137818336486816,12.17425,1999.39697,1998.78699,13.53554,3.7372167110443115,640,5.70031,1008.45203,662.58203125,45.92406166512815,46.8226790151344,50.43780925605784,33.149206659585076,Mumbai Indian Womens,24,130.16979,13.53554
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,16,170870364624,24,5.42374,11.11481,2024-02-23,Delivery 16,5.27953,266.00328,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.41536,3.5929927825927734,640,5.53547,992.34802,765.427978515625,44.15179393330998,45.468673634926176,49.632365902805184,38.29462488146373,Mumbai Indian Womens,24,130.16979,12.41536
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,17,170870367807,24,5.42374,10.85258,2024-02-23,Delivery 17,5.24541,256.85587,0,8.137818336486816,12.17425,1999.39697,1998.78699,11.68726,3.5258965492248535,640,5.02863,940.49799,716.9329833984375,43.32729490183018,41.30546029529539,47.03908248895666,35.86840336598349,Mumbai Indian Womens,24,130.16979,11.51436
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,18,170870370118,24,5.42374,10.65169,2024-02-23,Delivery 18,5.47379,272.66545,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.02083,3.6678643226623535,640,5.33728,988.74902,846.863037109375,45.07183831097672,43.840729408382444,49.45236162881651,42.36884891871344,Mumbai Indian Womens,24,130.16979,12.02083
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,19,170870398623,24,5.42374,11.2127,2024-02-23,Delivery 19,4.98342,273.84299,0,8.137818336486816,12.17425,1999.39697,1998.78699,13.38094,3.7480013370513916,640,5.72626,1005.89001,703.0859985351562,46.05658644709245,47.035833829599355,50.30966962003548,35.17563419801927,Mumbai Indian Womens,24,130.16979,13.38094
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,20,170870400907,24,5.42374,11.13251,2024-02-23,Delivery 20,5.07148,273.2656,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.62793,3.5277018547058105,640,5.28861,977.76898,692.22802734375,43.34947904758412,43.44095118795819,48.90319404655295,34.63240622753903,Mumbai Indian Womens,24,130.16979,12.62793
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,21,170870404704,24,5.42374,10.71151,2024-02-23,Delivery 21,5.68305,255.74104,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.45093,3.340542793273926,640,5.11894,966.60602,626.531005859375,41.049611273530516,42.04727190586689,48.34487770580146,31.345561739923074,Mumbai Indian Womens,24,130.16979,12.45093
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,22,170870407192,24,5.42374,10.95724,2024-02-23,Delivery 22,5.14382,267.92444,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.40545,3.43365740776062,640,5.34463,987.89502,647.33203125,42.19383212777599,43.90110273733495,49.40964875024293,32.38624391886801,Mumbai Indian Womens,24,130.16979,12.40545
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,23,170870409306,24,5.42374,10.67476,2024-02-23,Delivery 23,5.12982,270.36637,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.12658,3.4686334133148193,640,4.94704,948.61102,712.7850341796875,42.62362797855556,40.635275273630825,47.44485633585811,35.66088000202563,Mumbai Indian Womens,24,130.16979,12.12658
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Amelia Kerr,24,170870412850,24,5.42374,10.80498,2024-02-23,Delivery 24,5.31245,282.54348,0,8.137818336486816,12.17425,1999.39697,1998.78699,12.81806,3.357828140258789,640,5.32605,1026.203,757.43701171875,41.262018902579726,43.74848553298971,51.325625445956334,37.894833906238304,Mumbai Indian Womens,24,130.16979,12.81806
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,1,170869776277,27,12.02055,0.0,2024-02-23,Delivery 1,0.0,0.0,0,8.137818336486816,12.17425,1999.39697,1998.78699,0.0,4.544353485107422,627,5.27892,984.41803,1322.052978515625,55.84240514109668,43.361356962441214,49.235746816201285,66.14276491763637,Mumbai Indian Womens,27,324.55478,0.0
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,2,170869782119,27,12.02055,16.55154,2024-02-23,Delivery 2,11.99987,287.83694,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.49098,4.965305328369141,627,6.69014,1012.66101,1085.6170654296875,61.01519010453502,54.953200402488854,50.648321728726046,54.31379508829002,Mumbai Indian Womens,27,324.55478,17.88799
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,3,170869951294,27,12.02055,16.15605,2024-02-23,Delivery 3,11.48875,324.88113,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.77339,4.9971604347229,627,7.03541,1013.75903,1919.7310791015625,61.40663539166971,57.7892683327515,50.70323928719368,96.04480565485369,Mumbai Indian Womens,27,324.55478,18.75101
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,4,170869953858,27,12.02055,16.7683,2024-02-23,Delivery 4,12.11044,330.18602,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.91592,4.791009426116943,627,6.01251,1128.80505,1453.2030029296875,58.87338876361885,49.38710803540259,56.457275215336544,72.70424548840995,Mumbai Indian Womens,27,324.55478,18.30412
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,5,170869958096,27,12.02055,17.54737,2024-02-23,Delivery 5,12.57561,317.40101,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.5835,5.060327529907227,627,5.57221,898.28601,1449.115966796875,62.18285197174633,45.770458139105074,44.927846919764015,72.49976997298747,Mumbai Indian Womens,27,324.55478,19.40741
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,6,170869962703,27,12.02055,17.13796,2024-02-23,Delivery 6,12.13939,378.92519,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.56047,5.285360813140869,627,6.50006,1092.93701,1178.947021484375,64.94812976401015,53.39187218925191,54.66333231464285,58.98312455996124,Mumbai Indian Womens,27,324.55478,18.56254
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,7,170869974123,27,12.02055,17.12001,2024-02-23,Delivery 7,12.12668,347.59289,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.7505,5.454719066619873,627,7.17555,1043.771,1961.39404296875,67.02925576702826,58.94038647144588,52.2042903766129,98.12921786127895,Mumbai Indian Womens,27,324.55478,19.09502
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,8,170869976654,27,12.02055,16.4165,2024-02-23,Delivery 8,11.67396,317.88729,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.9054,6.105458736419678,627,7.56646,1090.43604,1395.009033203125,75.02574380464077,62.151344025299295,54.53824609927263,69.79278117074395,Mumbai Indian Womens,27,324.55478,17.86404
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,9,170869979436,27,12.02055,16.40098,2024-02-23,Delivery 9,11.75403,350.87077,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.88248,5.359945297241211,627,7.5697,1083.11597,1298.7509765625,65.86464671015447,62.177957574388564,54.172132210443436,64.9769578498207,Mumbai Indian Womens,27,324.55478,18.43233
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,10,170870147326,27,12.02055,16.35759,2024-02-23,Delivery 10,11.72294,290.83057,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.12347,5.3640289306640625,627,6.4201,948.79401,1978.9620361328125,65.9148276462973,52.73507608271556,47.45400859540164,99.00815093858499,Mumbai Indian Womens,27,324.55478,19.09575
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,11,170870150722,27,12.02055,16.31317,2024-02-23,Delivery 11,11.96299,278.6611,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.9284,5.874683856964111,627,6.84098,998.50903,1567.5780029296875,72.1899115224078,56.192208965644696,49.94050931266541,78.42646604378788,Mumbai Indian Womens,27,324.55478,17.7414
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,12,170870153447,27,12.02055,17.33534,2024-02-23,Delivery 12,12.47182,266.70152,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.5161,5.467791557312012,627,6.5062,918.78198,1990.3690185546875,67.18989452979748,53.44230650758773,45.9529545050776,99.5788460680345,Mumbai Indian Womens,27,324.55478,19.24119
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,13,170870156117,27,12.02055,16.74165,2024-02-23,Delivery 13,12.04469,304.44563,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.39027,5.382157325744629,627,7.84193,1048.71204,1476.260986328125,66.1375949081233,64.41407068197219,52.451416888963266,73.8578446520707,Mumbai Indian Womens,27,324.55478,18.35235
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,14,170870166060,27,12.02055,17.0776,2024-02-23,Delivery 14,11.95432,327.00212,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.26521,6.147209644317627,627,7.50653,1111.17603,1725.01904296875,75.53879172696601,61.65907550773147,55.57555836448027,86.30329538016454,Mumbai Indian Womens,27,324.55478,18.75141
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,15,170870168728,27,12.02055,16.52468,2024-02-23,Delivery 15,11.93449,275.26652,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.62,5.418217182159424,627,6.55611,957.51703,1642.85205078125,66.58070944968435,53.85227016037949,47.89029114113342,82.19245263348446,Mumbai Indian Womens,27,324.55478,19.2438
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,16,170870171924,27,12.02055,16.65457,2024-02-23,Delivery 16,11.84325,293.26915,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.70886,4.422285556793213,627,5.85224,902.06799,1265.384033203125,54.342397113553176,48.0706409019036,45.117002953145416,63.307597874648955,Mumbai Indian Womens,27,324.55478,17.72603
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,17,170870247596,27,12.02055,17.15486,2024-02-23,Delivery 17,11.81779,310.15997,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.83813,5.8428473472595215,627,7.3446,974.78003,1973.716064453125,71.79869475658437,60.32897303735343,48.75370147229942,98.74569275638521,Mumbai Indian Womens,27,324.55478,19.59228
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,18,170870250071,27,12.02055,17.02688,2024-02-23,Delivery 18,11.96611,356.37852,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.6847,7.052905559539795,627,8.13203,1190.47607,1570.2010498046875,86.66826006568992,66.79696901246484,59.54175623263048,78.5576981367084,Mumbai Indian Womens,27,324.55478,19.42751
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,19,170870252575,27,12.02055,16.09194,2024-02-23,Delivery 19,11.48785,273.52422,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.86113,4.742444038391113,627,5.81164,909.388,1313.4520263671875,58.2766024295214,47.73715013245168,45.483113841069795,65.71245643338912,Mumbai Indian Womens,27,324.55478,17.83892
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,20,170870255463,27,12.02055,17.09341,2024-02-23,Delivery 20,12.10783,340.03378,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.4374,5.502285003662109,627,6.62584,1025.83704,1537.9320068359375,67.61376054552606,54.425036449883976,51.30732192717087,76.94326697613735,Mumbai Indian Womens,27,324.55478,19.4374
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,21,170870259397,27,12.02055,17.60272,2024-02-23,Delivery 21,12.66418,326.4179,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.0239,6.250267505645752,627,7.82514,1183.27795,1669.875,76.8051982387218,64.27615664209294,59.1817416828435,83.54442010851791,Mumbai Indian Womens,27,324.55478,19.88859
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,22,170870262116,27,12.02055,16.98835,2024-02-23,Delivery 22,12.17498,338.21938,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.65835,5.656618118286133,627,6.6402,989.237,1080.553955078125,69.51025304809342,54.54299032794627,49.47676798769981,54.06048595503415,Mumbai Indian Womens,27,324.55478,20.65835
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,23,170870375826,27,12.02055,17.45227,2024-02-23,Delivery 23,12.02268,263.51125,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.52269,5.223137378692627,627,5.99376,886.33002,1987.8070068359375,64.18350917559941,49.233094441136,44.32986711988465,99.45066782729059,Mumbai Indian Womens,27,324.55478,17.93032
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,24,170870378727,27,12.02055,16.62709,2024-02-23,Delivery 24,11.96227,388.37167,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.58698,5.035862922668457,627,6.025,1024.31201,1272.3990478515625,61.88222339751188,49.48970162433004,51.231047429265644,63.658561735985685,Mumbai Indian Womens,27,324.55478,18.18055
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,25,170870382027,27,12.02055,17.09954,2024-02-23,Delivery 25,11.82718,328.04896,0,8.137818336486816,12.17425,1999.39697,1998.78699,18.99146,5.389986515045166,627,6.18518,990.45703,1227.8079833984375,66.2338023801608,50.805429492576536,49.53778788611448,61.42765518000495,Mumbai Indian Womens,27,324.55478,18.94395
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,26,170870389391,27,12.02055,17.22116,2024-02-23,Delivery 26,12.10264,295.64179,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.80335,5.742154121398926,627,6.78018,1017.297,1678.9639892578125,70.56134560848253,55.69279421730291,50.88019114083183,83.99914540168184,Mumbai Indian Womens,27,324.55478,19.61352
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,27,170870392122,27,12.02055,17.11788,2024-02-23,Delivery 27,12.07761,361.74751,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.78955,5.540850639343262,627,6.88419,1060.91199,1228.174072265625,68.08766686889827,56.54713842741853,53.06159836783188,61.44597078851308,Mumbai Indian Womens,27,324.55478,19.70046
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Nat Sciver-Brunt,28,170870394396,27,12.02055,17.49829,2024-02-23,Delivery 28,12.54044,255.42098,0,8.137818336486816,12.17425,1999.39697,1998.78699,19.57712,4.886437892913818,627,5.80576,858.94104,1662.615966796875,60.0460429425529,47.68885146928969,42.96000508593349,83.1812483430263,Mumbai Indian Womens,27,324.55478,19.38162
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,1,170870205142,13,15.57513,17.19022,2024-02-23,Delivery 1,16.23521,342.77621,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.85277,6.015256881713867,648,8.63019,1074.88098,1530.3070068359375,73.91731583321038,70.88888432552314,53.76025852434897,76.56178560577884,Mumbai Indian Womens,13,202.47663,20.467
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,2,170870208350,13,15.57513,16.89745,2024-02-23,Delivery 2,15.86483,302.4379,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.32666,6.324253082275391,648,9.26705,1072.74597,1997.0789794921875,77.71435562673962,76.12008953323613,53.65347582776421,99.91454767273625,Mumbai Indian Womens,13,202.47663,18.26663
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,3,170870211600,13,15.57513,16.7574,2024-02-23,Delivery 3,16.19882,317.89677,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.32864,5.973277568817139,648,8.42757,1134.05103,1739.5369873046875,73.40146120042128,69.22455182044067,56.71965332627268,87.02963340781,Mumbai Indian Womens,13,202.47663,19.42572
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,4,170870214553,13,15.57513,16.96836,2024-02-23,Delivery 4,16.07281,342.92769,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.24788,5.4353437423706055,648,9.25638,1269.41003,1998.238037109375,66.79116585830671,76.0324455305255,63.48964458018559,99.97253584285136,Mumbai Indian Womens,13,202.47663,19.40901
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,5,170870217674,13,15.57513,16.91316,2024-02-23,Delivery 5,16.0675,420.67189,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.8418,5.427618980407715,648,7.14318,1251.04907,1174.799072265625,66.69624162132472,58.67449740230404,62.57131969145677,58.77560119600338,Mumbai Indian Womens,13,202.47663,19.17948
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,6,170870220619,13,15.57513,17.07666,2024-02-23,Delivery 6,15.98565,565.6717,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.85804,5.879166603088379,648,9.52907,1136.73499,1997.9940185546875,72.24499687746136,78.27233710495514,56.85389180118643,99.96032743839302,Mumbai Indian Womens,13,202.47663,19.91941
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,7,170870267726,13,15.57513,17.39065,2024-02-23,Delivery 7,16.13465,296.71545,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.32073,6.213447570800781,648,7.42537,1009.79401,1997.384033203125,76.35274362100338,60.992422531162084,50.504928493514726,99.92980942906777,Mumbai Indian Womens,13,202.47663,20.14032
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,8,170870271414,13,15.57513,17.12126,2024-02-23,Delivery 8,15.78961,340.98357,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.70672,5.4326252937316895,648,9.11331,1152.65601,1929.97900390625,66.75776073021818,74.85726020083372,57.65018289489555,96.55751261418807,Mumbai Indian Womens,13,202.47663,19.08996
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,9,170870274297,13,15.57513,17.14745,2024-02-23,Delivery 9,15.95666,311.97099,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.75739,5.712301731109619,648,9.47128,1084.27502,1922.35400390625,70.19451030871355,77.79764667227961,54.2301021892616,96.17603124382954,Mumbai Indian Womens,13,202.47663,19.48497
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,10,170870277302,13,15.57513,17.23091,2024-02-23,Delivery 10,16.27363,327.87466,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.0766,6.306565284729004,648,8.1528,1138.87,1786.385009765625,77.49700256213407,66.9675750046204,56.960674497771194,89.37345594789967,Mumbai Indian Womens,13,202.47663,19.16393
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,11,170870280984,13,15.57513,17.34982,2024-02-23,Delivery 11,16.00039,330.9767,0,8.137818336486816,12.17425,1999.39697,1998.78699,21.16586,5.7638630867004395,648,7.95792,1202.12695,1997.01806640625,70.82811201200593,65.3668193112512,60.12447593136044,99.91150032450432,Mumbai Indian Womens,13,202.47663,20.00623
2024,"Friday, Feb 23, 2024",AutoCreatedPeriod,Activity 20240223161541,Pooja Vastrakar,12,170870284232,13,15.57513,17.38488,2024-02-23,Delivery 12,15.93614,596.12657,0,8.137818336486816,12.17425,1999.39697,1998.78699,20.817,5.654268741607666,648,8.78829,1421.97107,1992.0159912109375,69.48138318910514,72.18752695237899,71.11999724596963,99.66124454312163,Mumbai Indian Womens,13,202.47663,19.50035
