season,record_date,period_name,activity_name,player_name,ball_no,delivery_time,athlete_id,avg_delivery_count,avg_runup_distance,avg_runup_velocity,date_name,delivery_name,delivery_runup_distance,delivery_speed,is_match_fielding,load_timestamp,max_raw_player_load,max_raw_resultant,max_raw_roll,max_raw_yaw,max_runup_velocity,peak_player_load,player_id,raw_peak_resultant,raw_peak_roll,raw_peak_yaw,relative_peak_player_load,relative_peak_resultant,relative_peak_roll,relative_peak_yaw,team_name,total_delivery_count,total_runup_distance,vel_at_pod
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,21,170887100196,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.56831,2024-02-25,Delivery 21,16.44589,617.2034,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,21.28583,5.343046188354492,11858,11.72603,1974.448,1558.85498046875,65.65698529295436,91.53216458262267,98.75217526212417,78.01147554972981,Mumbai Indian Womens,31,520.96084,21.28583
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,22,170887103669,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.29533,2024-02-25,Delivery 22,16.8149,677.36607,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,20.80921,5.307218074798584,11858,11.36241,1982.073,1985.06201171875,65.21671847850277,88.69378486795938,99.13354024938829,99.34061759729087,Mumbai Indian Womens,31,520.96084,20.71479
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,23,170887108408,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.46824,2024-02-25,Delivery 23,16.93449,559.46733,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,20.88021,5.368344783782959,11858,9.55702,1998.66504,1132.281982421875,65.96786216907037,74.60109922620158,99.96339246227826,56.664018867341746,Mumbai Indian Womens,31,520.96084,20.85511
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,24,170887111912,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.68289,2024-02-25,Delivery 24,17.33905,573.73066,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,21.42778,5.391696929931641,11858,12.18831,1924.73303,1307.0469970703125,66.25482048127526,95.140673945404,96.26567704561441,65.40997487966949,Mumbai Indian Womens,31,520.96084,20.49555
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,25,170887115617,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.14865,2024-02-25,Delivery 25,16.57703,600.2838,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,20.66431,5.41687536239624,11858,11.36523,1989.51501,1425.2039794921875,66.56422075814933,88.71579749321474,99.5057529771089,71.32303316575837,Mumbai Indian Womens,31,520.96084,20.66431
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,26,170887273951,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.89833,2024-02-25,Delivery 26,16.50624,455.66483,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,21.44209,4.5587053298950195,11858,8.76156,1769.12207,946.842041015625,56.01876499817593,68.39182160718704,88.48278238613115,47.38384622084364,Mumbai Indian Womens,31,520.96084,20.18427
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,27,170887282280,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,18.05107,2024-02-25,Delivery 27,17.59979,452.51491,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,21.56849,5.135519504547119,11858,10.60457,1442.71106,1206.6409912109375,63.106833947391586,82.7781650369258,72.15730951117727,60.3852476955148,Mumbai Indian Womens,31,520.96084,20.99615
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,28,170887286117,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.25677,2024-02-25,Delivery 28,16.68154,559.70497,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,20.79208,5.95388126373291,11858,11.02513,1931.62598,1174.31103515625,73.16311347278446,86.06101244025564,96.61042849334717,58.767324837835645,Mumbai Indian Womens,31,520.96084,20.53948
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,29,170887289320,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.55142,2024-02-25,Delivery 29,17.60017,578.86518,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,21.04331,5.252321243286133,11858,11.16981,1884.04602,1398.6690673828125,64.54212942720488,87.19036939839184,94.23071297342219,69.99511779887845,Mumbai Indian Womens,31,520.96084,20.7347
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,30,170887293188,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,17.14996,2024-02-25,Delivery 30,17.57871,507.64581,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,20.27152,5.580606460571289,11858,12.13685,1798.09705,1158.26806640625,68.57619855619063,94.73898256397128,89.93196833743326,57.96446903793304,Mumbai Indian Womens,31,520.96084,19.79577
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,Activity 20240225154208,Shabnim Ismail,31,170887297064,f603ca04-ffda-4130-971a-a5bfb520a83a,31,16.80519,16.83311,2024-02-25,Delivery 31,17.53449,653.307,0,2024-02-26 14:06:22,8.137818336486816,12.81083,1999.39697,1998.23804,20.62241,5.442262172698975,11858,11.33961,1989.88098,1817.1900634765625,66.87618164561361,88.51581045100123,99.52405699604516,90.93961898553388,Mumbai Indian Womens,31,520.96084,20.62241
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amanjot Kaur,1,170887140818,09952ba5-c9c9-4a89-a153-8208e6e285fc,1,10.39645,16.56071,2024-02-25,Delivery 1,10.39645,373.97829,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,19.74049,3.5216243267059326,120,4.75497,904.38599,1393.60595703125,43.27479652521041,37.11679883348698,45.232937909273716,69.74173907729232,Mumbai Indian Womens,1,10.39645,15.61743
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,1,170887159344,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,10.77641,2024-02-25,Delivery 1,5.53788,269.54256,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.253,3.5171737670898438,186,5.38324,1043.46606,799.405029296875,43.22010668781095,42.02100878709654,52.189038778027154,40.00549554146212,Mumbai Indian Womens,24,135.88928,12.253
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,2,170887163426,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.19844,2024-02-25,Delivery 2,5.19483,265.93154,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.65437,3.8127853870391846,186,5.95733,1009.97699,826.489013671875,46.85267266220648,46.50229532356608,50.514080252907455,41.36088861565262,Mumbai Indian Womens,24,135.88928,12.65437
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,3,170887165663,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.14232,2024-02-25,Delivery 3,5.69497,282.33528,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.71435,3.8264269828796387,186,6.22375,1087.08105,688.2020263671875,47.02030476305211,48.58194199751304,54.370446005027205,34.44044284133436,Mumbai Indian Womens,24,135.88928,12.71435
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,4,170887172425,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.14678,2024-02-25,Delivery 4,5.75917,282.92824,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.47292,3.6066951751708984,186,5.82651,1087.87402,728.218017578125,44.320173123057785,45.48112807679128,54.410106463250266,36.44300655991916,Mumbai Indian Womens,24,135.88928,13.47292
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,5,170887175317,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.1,2024-02-25,Delivery 5,5.79666,276.12249,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.27775,3.6832797527313232,186,5.70433,1054.81201,743.6510009765625,45.261267829203405,44.527403766969044,52.75650737832218,37.21533596667992,Mumbai Indian Womens,24,135.88928,12.15399
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,6,170887178033,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.24615,2024-02-25,Delivery 6,6.06043,275.22318,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.2092,3.680798292160034,186,5.54718,1052.37207,638.6090087890625,45.23077488295314,43.3007072921895,52.634473583302466,31.958605392178402,Mumbai Indian Womens,24,135.88928,13.2092
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,7,170887344182,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.12729,2024-02-25,Delivery 7,5.65637,267.38124,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.53066,3.493570327758789,186,5.74567,1015.83301,666.1199951171875,42.93006040814375,44.8500994861379,50.80696956342792,33.335367792317676,Mumbai Indian Womens,24,135.88928,12.53066
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,8,170887346071,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.59132,2024-02-25,Delivery 8,5.53807,265.09373,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.06121,3.524892807006836,186,5.51908,998.99701,722.1179809570312,43.31496061054332,43.08136162918406,49.96491567154871,36.13773562232856,Mumbai Indian Womens,24,135.88928,13.06121
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,9,170887354088,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.27299,2024-02-25,Delivery 9,5.60518,281.53636,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.56126,3.932689905166626,186,6.69749,999.24103,737.8560180664062,48.326096043874216,52.27990692250229,49.977120351442764,36.925331478525955,Mumbai Indian Womens,24,135.88928,12.56126
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,10,170887355930,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.11365,2024-02-25,Delivery 10,5.27898,278.45137,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.65374,3.702996253967285,186,5.57396,1067.43896,703.3300170898438,45.50355022505833,43.50974917316052,53.38804529647756,35.19750930174465,Mumbai Indian Womens,24,135.88928,12.65374
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,11,170887365266,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.65205,2024-02-25,Delivery 11,5.40526,286.69276,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.64477,3.860785722732544,186,6.34668,1046.08899,728.8890380859375,47.442515464154326,49.54152072894575,52.3202248325904,36.476587143741895,Mumbai Indian Womens,24,135.88928,13.64477
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,12,170887367407,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.59501,2024-02-25,Delivery 12,6.05517,273.14561,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.07489,3.675926923751831,186,5.71277,1042.36804,585.5390014648438,45.170914018446474,44.59328552482548,52.13412121955952,29.302765150041882,Mumbai Indian Womens,24,135.88928,13.07489
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,13,170887394227,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.38406,2024-02-25,Delivery 13,5.62878,272.02278,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.54846,3.705695629119873,186,5.62705,1032.24207,633.9730224609375,45.53672097231482,43.924164164226674,51.62767001692515,31.726601501390693,Mumbai Indian Womens,24,135.88928,13.54846
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,14,170887397540,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.01542,2024-02-25,Delivery 14,5.53831,272.58217,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.298,3.934537410736084,186,6.58963,1016.68701,753.7770385742188,48.34879875721907,51.43796303596254,50.849682442001495,37.722084401916405,Mumbai Indian Womens,24,135.88928,12.298
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,15,170887399997,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.30217,2024-02-25,Delivery 15,5.90224,265.27195,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.8244,3.3657493591308594,186,5.69855,993.81201,681.614013671875,41.35935726213187,44.48228569109106,49.7055874802091,34.11075138975935,Mumbai Indian Womens,24,135.88928,12.8244
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,16,170887403469,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.25581,2024-02-25,Delivery 16,5.94056,286.79886,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.46198,3.891348361968994,186,6.52117,1105.86902,711.7479858398438,47.818078520156924,50.90357143135925,55.31012783319363,35.618778931863396,Mumbai Indian Womens,24,135.88928,12.2887
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,17,170887405465,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.13091,2024-02-25,Delivery 17,6.06016,280.65265,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.15849,3.422656774520874,186,5.71644,1069.02502,653.0050048828125,42.05865298288868,44.62193316123936,53.467372214733324,32.67903958028944,Mumbai Indian Womens,24,135.88928,12.15849
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,18,170887407305,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.31792,2024-02-25,Delivery 18,5.84759,275.91872,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,14.02563,3.729060649871826,186,6.16687,1006.74402,624.822998046875,45.82383749158133,48.13794266257534,50.35238299875987,31.26869709676831,Mumbai Indian Womens,24,135.88928,14.02563
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,19,170887493375,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.65464,2024-02-25,Delivery 19,5.37408,261.97625,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,14.2572,3.60482120513916,186,6.27639,930.25,718.7020263671875,44.29714520630845,48.992844335612915,46.52652844622446,35.966787520469786,Mumbai Indian Womens,24,135.88928,14.2572
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,20,170887497829,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.15531,2024-02-25,Delivery 20,5.26779,275.14638,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.41329,3.588068962097168,186,5.95342,1066.95105,746.5789794921875,44.09128852151517,46.47177427223686,53.36364243864988,37.361864054995166,Mumbai Indian Womens,24,135.88928,12.41329
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,21,170887500924,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.86161,2024-02-25,Delivery 21,5.43657,299.20485,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,14.04119,3.8330554962158203,186,6.48171,1076.10095,588.5889892578125,47.10175796171178,50.59555079569395,53.82127542185883,29.455399117514546,Mumbai Indian Womens,24,135.88928,14.04119
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,22,170887503077,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.61606,2024-02-25,Delivery 22,5.7435,284.59561,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,14.12532,3.4596545696258545,186,5.7637,1064.63306,663.802001953125,42.513293201866,44.9908397816535,53.24770798267239,33.21936559670339,Mumbai Indian Womens,24,135.88928,14.12532
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,23,170887511104,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.73056,2024-02-25,Delivery 23,5.70235,296.77772,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.47808,4.031164169311523,186,6.54595,1054.20203,753.7770385742188,49.53617791192695,51.09700152136904,52.72599917964265,37.722084401916405,Mumbai Indian Womens,24,135.88928,13.47808
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Amelia Kerr,24,170887512940,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,24,5.66205,11.6639,2024-02-25,Delivery 24,5.86435,307.37068,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.78922,3.8176281452178955,186,6.24652,1116.48303,692.0449829101562,46.912181955465066,48.759682237606775,55.84098839561611,34.632759768701035,Mumbai Indian Womens,24,135.88928,13.78922
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,1,170887073674,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.73091,2024-02-25,Delivery 1,8.73301,345.72953,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.58569,3.012794017791748,4899,4.79294,1010.77002,964.958984375,37.0221341054463,37.413188684886144,50.553743712035335,48.290491957604814,Mumbai Indian Womens,24,195.57419,12.62321
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,2,170887075961,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.46526,2024-02-25,Delivery 2,8.12123,394.49336,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.20195,3.078451156616211,4899,4.87247,1055.05603,1240.0689697265625,37.82894910314761,38.03399155245991,52.768712058216224,62.05812046296547,Mumbai Indian Womens,24,195.57419,12.39603
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,3,170887079361,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.53793,2024-02-25,Delivery 3,8.4932,429.42632,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.37881,3.0668911933898926,4899,4.78289,1083.72595,1405.0130615234375,37.6868967403603,37.33473943530591,54.20264040912296,70.31259699169775,Mumbai Indian Womens,24,195.57419,13.37021
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,4,170887083386,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.49891,2024-02-25,Delivery 4,8.30477,406.54004,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.45193,3.078270435333252,4899,5.07981,994.29999,1345.47705078125,37.82672834476389,39.65246592141181,49.72999383909239,67.33317167758452,Mumbai Indian Womens,24,195.57419,13.06576
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,5,170887087927,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.0241,2024-02-25,Delivery 5,7.99248,422.5029,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.08625,3.734952688217163,4899,5.31763,944.28003,1484.801025390625,45.896240660363304,41.50886398461303,47.22824152324288,74.3055131709934,Mumbai Indian Womens,24,195.57419,12.32914
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,6,170887089802,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.41902,2024-02-25,Delivery 6,8.43739,348.98464,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.14379,3.5629630088806152,4899,5.07079,974.29199,1515.1180419921875,43.78277889180289,39.58205674417661,48.72929211251131,75.82270028249488,Mumbai Indian Womens,24,195.57419,13.12603
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,7,170887186578,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,10.99655,2024-02-25,Delivery 7,8.30851,415.78748,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.12752,3.449293375015259,4899,5.02726,812.52002,1510.6650390625,42.3859716743733,39.24226611390519,40.63825404316783,75.5998539593411,Mumbai Indian Womens,24,195.57419,13.10906
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,8,170887191345,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.4378,2024-02-25,Delivery 8,8.22886,249.855,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.21624,3.316767454147339,4899,4.94153,853.93903,1254.708984375,40.75745263661443,38.57306669435158,42.70982915413741,62.79076640939135,Mumbai Indian Womens,24,195.57419,13.18886
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,9,170887193318,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.06371,2024-02-25,Delivery 9,7.12995,440.20231,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.81802,3.344954490661621,4899,5.11976,835.883,1634.2509765625,41.103823559984676,39.964311445862606,41.80675536384353,81.78459959655258,Mumbai Indian Womens,24,195.57419,12.71018
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,10,170887195774,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.34133,2024-02-25,Delivery 10,8.12795,344.78237,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.86379,3.2251076698303223,4899,5.16925,827.34302,1141.614990234375,39.6311091803339,40.35062521319852,41.379627578409305,57.13108083959807,Mumbai Indian Womens,24,195.57419,11.61636
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,11,170887205594,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.3602,2024-02-25,Delivery 11,8.45704,393.44768,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.37051,3.7472622394561768,4899,5.34247,886.14703,1430.2060546875,46.04750418985034,41.70276242835163,44.32071486034111,71.57335719622273,Mumbai Indian Womens,24,195.57419,13.23494
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,12,170887208668,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.40062,2024-02-25,Delivery 12,8.6138,439.99448,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.26183,3.7043418884277344,4899,5.70889,875.716,1602.8360595703125,45.520085792759765,44.562998650360676,43.79900605731137,80.21246858057012,Mumbai Indian Womens,24,195.57419,13.19872
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,13,170887212194,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.56326,2024-02-25,Delivery 13,8.60821,429.43159,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.38028,3.559861898422241,4899,5.32153,906.88702,1528.5379638671875,43.744671498271266,41.53930697698745,45.35802712554876,76.49428793778745,Mumbai Indian Womens,24,195.57419,13.19776
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,14,170887426222,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.01966,2024-02-25,Delivery 14,7.8362,432.89418,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.45863,3.4025518894195557,4899,4.95102,974.10901,1542.9339599609375,41.81159800734105,38.64714464246266,48.720140353118566,77.21472262633937,Mumbai Indian Womens,24,195.57419,11.33151
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,15,170887429567,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,10.97414,2024-02-25,Delivery 15,7.65141,373.02707,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.83816,3.3923094272613525,4899,5.17598,843.38599,1287.0999755859375,41.68573550052788,40.4031588897831,42.18201801116063,64.41174445863317,Mumbai Indian Womens,24,195.57419,11.76686
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,16,170887431996,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.21189,2024-02-25,Delivery 16,7.78603,240.13073,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,12.86624,3.210054636001587,4899,4.96972,867.90802,1287.89306640625,39.44613289791625,38.793114887950274,43.4084893106545,64.4514339242586,Mumbai Indian Womens,24,195.57419,12.86624
2024,"Sunday, Feb 25, 2024",AutoCreatedPeriod,WPL_Match_Game 2 v GG_250224,Hayley Matthews,17,170887433989,245e73a5-af0c-44b9-89be-9b782d09c6a0,24,8.14892,11.14008,2024-02-25,Delivery 17,7.829,251.50861,0,2024-02-27 12:02:23,8.137818336486816,12.81083,1999.39697,1998.23804,13.43585,3.056809425354004,4899,5.06533,844.789,1017.541015625,37.5630088920572,39.53943655485242,42.252189668968036,50.921912186197794,Mumbai Indian Womens,24,195.57419,10.83234
